  91491  330.48544  -12.70561  0.4175 -0.030  -1
  91514  331.21780  -10.59790  0.4099 -0.018  -1
  91553  331.89569  -13.59633  0.6400 -0.075  -1
  91650  331.14297  -14.37636  0.4586 -0.010  -1
  91761  331.26215  -11.70340  0.4456 -0.005  -1
  92977  339.14529  -10.42286  0.5119 -0.221  -1
  93555  337.55838  -13.32214  0.3151 -0.062  -1
  93643  337.29391  -12.65476  0.4810 -0.132  -1
  93644  337.34909  -12.83669  0.4975 -0.260  -1
  93687  337.36566  -10.03814  0.6747 -0.693  -1
  93699  337.54446  -10.57121  0.3669 -0.122  -1
 124798  335.16687  -12.15226  0.5388 -0.209  -1
  73829  333.87527  -31.84380  0.1506 -0.073  -1
  74020  330.56137  -33.46307  0.2857 -0.013  -1
  74145  331.72168  -30.74235  0.4654 -0.160  -1
  74228  332.01093  -31.32248  0.5635 -0.415  -1
  74261  332.16592  -32.46554  0.4770 -0.045  -1
  74604  335.17535  -30.46823  0.4746 -0.347  -1
  74826  337.80386  -30.33199  0.3476 -0.348  -1
  74977  334.14130  -38.00470  0.4942 -0.044  -1
  75026  330.08868  -37.63612  0.5480 -0.347  -1
  75586  333.61337  -38.52720  0.4112 -0.086  -1
  75750  336.19611  -39.56343  0.4245 -0.059  -1
  75806  336.07883  -39.27355  0.4419 -0.080  -1
  76262  330.18573  -42.28894  0.4974 -0.027  -1
  76872  333.38342  -43.09196  0.3046 -0.235  -1
  76893  333.15369  -40.42772  0.3174 -0.066  -1
  77323  339.97253  -44.94780  0.3370 -0.027  -1
  77628  335.18106  -42.54842  0.1270 -0.041  -1
  78049  336.32742  -43.88752  0.3318 -0.142  -1
  78283  337.69165  -41.44523  0.4732 -0.001  -1
  53345  330.78281  -45.56286  0.3883 -0.043  -1
  53670  331.67987  -48.82044  0.2844 -0.103  -1
  53837  332.96478  -45.88373  0.5389 -0.249  -1
  53950  333.91003  -47.50098  0.4989 -0.084  -1
  54097  333.25058  -45.46767  0.5524 -0.236  -1
  54099  333.57486  -47.78552  0.3780 -0.258  -1
  54101  333.76541  -47.03205  0.4164 -0.111  -1
  54123  332.78571  -47.21835  0.3711 -0.086  -1
  54218  338.67032  -45.89259  0.2386 -0.148  -1
  54259  338.85645  -47.84793  0.0839 -0.128  -1
  54283  338.85419  -46.45614  0.4689 -0.321  -1
  54351  339.07767  -46.15534  0.1006 -0.165  -1
  54543  339.46606  -46.99842  0.5554 -0.202  -1
  54742  335.34351  -47.91306  0.5175 -0.099  -1
  54784  335.52621  -47.23236  0.4848 -0.093  -1
  54801  335.80301  -48.98106  0.3885 -0.235  -1
  54992  336.35895  -49.92184  0.0915 -0.192  -1
  55155  336.86874  -45.49908  0.3877 -0.031  -1
  55182  337.80222  -49.32640  0.1664 -0.160  -1
  55211  338.02930  -47.79898  0.3799 -0.296  -1
  55461  334.14038  -54.79842  0.1414 -0.133  -1
  55483  334.39062  -54.41992  0.3118 -0.076  -1
  55682  330.76349  -50.23080  0.0923 -0.032  -1
  55735  330.69952  -53.11724  0.4290 -0.041  -1
  56025  331.16440  -51.98999  0.2244 -0.150  -1
  56115  331.10043  -51.13305  0.4647 -0.013  -1
  56188  332.08685  -52.86373  0.4537 -0.322  -1
  56196  332.40833  -52.75136  0.4082 -0.138  -1
  56477  333.34543  -52.25684  0.4506 -0.170  -1
  56572  338.84222  -50.60103  0.3608 -0.040  -1
  56615  338.29401  -53.16769  0.1190 -0.130  -1
  56753  335.06091  -50.72785  0.1766 -0.045  -1
  56814  339.74274  -50.72371  0.5312 -0.014  -1
  56839  339.37845  -54.14880  0.5386 -0.047  -1
  56908  339.65012  -54.33425  0.4464 -0.175  -1
  57040  335.47223  -54.92137  0.4295 -0.028  -1
  57127  336.12296  -52.06555  0.4093 -0.050  -1
  57601  337.50089  -54.11971  0.3810 -0.187  -1
  57607  336.95343  -54.52492  0.1490 -0.063  -1
  58007  330.11127  -56.00913  0.4593 -0.214  -1
  58198  331.71475  -56.51814  0.5149 -0.273  -1
  58281  332.40845  -59.28677  0.2687 -0.086  -1
  58371  332.46347  -55.92914  0.3804 -0.068  -1
  58528  333.94406  -58.09089  0.2444 -0.061  -1
  58663  338.51712  -56.17344  0.1215 -0.160  -1
  59124  335.73795  -56.19885  0.4363 -0.115  -1
  59161  335.47397  -58.14988  0.3356 -0.485  -1
  59183  335.50095  -59.71150  0.1086 -0.071  -1
  59622  337.81619  -59.52770  0.4958 -0.017  -1
  38877  334.32730  -61.55476  0.1024 -0.031  -1
  38932  334.88943  -60.03056  0.2912 -0.123  -1
  38946  334.33957  -64.10788  0.1221 -0.053  -1
  39011  330.72681  -62.16766  0.3054 -0.160  -1
  39295  331.26709  -62.56376  0.4135 -0.153  -1
  39309  331.38794  -64.03505  0.2732 -0.091  -1
  39368  332.42892  -63.62878  0.4249 -0.089  -1
  39444  332.11069  -62.85477  0.4235 -0.037  -1
  40403  337.27686  -61.95578  0.2624 -0.018  -1
  40431  334.63925  -65.71970  0.3702 -0.100  -1
  40913  332.07837  -66.09057  0.2113 -0.294  -1
  41200  339.62503  -68.03414  0.1608 -0.140  -1
  41367  335.97116  -68.21032  0.6816 -0.261  -1
  41616  330.72742  -74.89962  0.5927 -0.378  -1
  42145  339.86621  -71.81426  0.6607 -0.070  -1
  42154  339.32065  -73.52081  0.4105 -0.252  -1
  42163  339.66891  -74.76670  0.4294 -0.110  -1
  42344  337.73587  -72.20939  0.4028 -0.048  -1
  42549  331.61295  -75.04344  0.4661 -0.018  -1
  42624  333.85245  -78.05718  0.6918 -0.242  -1
  42659  338.26001  -77.68705  0.4280 -0.066  -1
  42729  339.88330  -77.70084  0.3733 -0.040  -1
  42745  339.25232  -76.46142  0.5056 -0.046  -1
  43007  338.82211  -83.67048  0.2296 -0.028  -1
  43088  336.60605  -82.44866  0.4372 -0.100  -1
 116802  334.81619    1.13074  0.4585 -0.155  -1
 117358  332.98196    1.47712  0.4663 -0.279  -1
 117513  332.35867    0.50490  0.4941 -0.082  -1
 117648  333.77844    0.34138  0.4214 -0.088  -1
 117813  338.66821    1.62223  0.4398 -0.136  -1
 118155  335.91098    0.79296  0.3103 -0.048  -1
 118442  336.45532    4.52110  0.0965 -0.169  -1
 105301  341.68054   -3.55297  0.3600 -0.011  -1
 105429  341.24243   -1.76621  0.1521 -0.176  -1
 105449  341.42230   -1.49474  0.1056 -0.180  -1
 106065  343.39191   -2.62245  0.4013 -0.205  -1
 106128  343.94424   -2.48944  0.4041 -0.040  -1
 106810  346.48032   -3.38779  0.3147 -0.009  -1
 106933  347.91867   -4.18262  0.3411 -0.056  -1
 107508  349.01248   -2.85713  0.3084 -0.033  -1
 107658  349.92554   -4.95353  0.6244 -0.258  -1
 124948  342.66559   -1.06394  0.4668 -0.223  -1
 124950  342.69980   -1.64839  0.4736 -0.320  -1
 124966  347.48074   -0.97214  0.3498 -0.152  -1
 108464  341.09970   -9.59719  0.4482 -0.835  -1
 108623  342.23108   -5.89393  0.3166 -0.141  -1
 109206  346.50137   -6.01024  0.2472 -0.125  -1
 109250  346.27344   -5.95375  0.5178 -0.292  -1
 109286  346.83389   -6.67158  0.4762 -0.053  -1
 109454  347.61273   -8.55736  0.4930 -0.183  -1
 109537  347.61063   -8.76144  0.4261 -0.190  -1
 109574  347.88116   -5.98725  0.2156 -0.077  -1
 109631  347.31766   -9.97333  0.3177 -0.285  -1
 109796  348.17792   -5.68648  0.6827 -0.370  -1
 110111  349.35309   -6.67752  0.4656 -0.082  -1
 110155  349.38422   -9.09123  0.1165 -0.046  -1
 110233  349.40573   -9.81226  0.3340 -0.106  -1
 110341  345.13821   -6.13643  0.4175 -0.034  -1
 110383  345.64825   -6.05327  0.4942 -0.315  -1
 110392  345.36395   -7.84871  0.5017 -0.068  -1
 110430  345.86990   -8.75147  0.4557 -0.072  -1
  93807  340.07108  -10.18615  0.3892 -0.046  -1
  93893  340.24158  -12.43995  0.4317 -0.053  -1
  93914  340.82547  -12.77291  0.3043 -0.002  -1
  94348  342.76740  -13.51303  0.2464 -0.130  -1
  94853  344.14856  -13.91325  0.5056 -0.263  -1
  95127  346.41565  -11.90715  0.2022 -0.228  -1
  95186  346.55542  -14.71677  0.5421 -0.355  -1
  95233  347.17365  -12.84067  0.5144 -0.289  -1
  95240  347.24756  -11.67236  0.2410 -0.227  -1
  95343  347.50906  -14.96602  0.2051 -0.077  -1
  95652  348.80960  -14.55705  0.2849 -0.032  -1
  95730  348.57294  -14.49555  0.4308 -0.094  -1
  95886  349.13220  -13.13886  0.3363 -0.081  -1
  96140  345.65408  -10.13506  0.3220 -0.135  -1
  96385  343.19785  -17.16919  0.4302 -0.079  -1
 124836  348.37344  -13.76286  0.1211 -0.117  -1
  78390  344.45148  -30.73376  0.2544 -0.019  -1
  78485  346.87476  -30.00861  0.3650 -0.158  -1
  78486  346.97626  -30.11045  0.1510 -0.183  -1
  78960  349.69928  -34.74002  0.4577 -0.152  -1
  79092  343.50818  -38.02605  0.1427 -0.134  -1
  79174  344.77957  -36.22148  0.4152 -0.106  -1
  79663  348.75452  -37.01771  0.4220 -0.119  -1
  90163  348.36996  -21.32552  0.1626 -0.134  -1
  80277  340.01959  -44.93903  0.4937 -0.053  -1
  80282  340.76746  -42.52809  0.5568 -0.379  -1
  81363  344.71088  -40.85035  0.3245 -0.063  -1
  81517  346.10999  -44.50430  0.4791 -0.070  -1
  81540  346.23700  -41.62644  0.6130 -0.335  -1
  81785  347.66345  -40.54653  0.3397 -0.123  -1
  81833  347.74185  -43.54493  0.4451 -0.096  -1
  81919  347.58365  -44.17547  0.3141 -0.001  -1
  82159  348.43115  -40.04620  0.5210 -0.030  -1
  82180  349.08978  -44.73392  0.3284 -0.082  -1
  82283  349.93454  -44.41866  0.3095 -0.037  -1
  82284  349.33127  -41.15230  0.2539 -0.225  -1
  82366  349.55676  -40.93770  0.5581 -0.423  -1
  82417  349.40140  -44.80211  0.3704 -0.082  -1
  82779  345.77835  -43.42723  0.6729 -0.652  -1
  59728  340.35370  -45.88803  0.4290 -0.046  -1
  59859  340.12076  -48.14724  0.4044 -0.108  -1
  59999  341.58279  -46.32179  0.3226 -0.076  -1
  60074  341.34155  -45.07965  0.1401 -0.173  -1
  60145  342.66260  -46.46212  0.4114 -0.065  -1
  60391  343.46954  -49.05890  0.6111 -0.661  -1
  60447  343.31973  -46.65408  0.3053 -0.050  -1
  60473  343.65533  -49.44020  0.3453 -0.090  -1
  60623  344.39316  -45.97499  0.4023 -0.072  -1
  60764  344.45901  -48.05279  0.4167 -0.091  -1
  60798  344.41428  -48.40106  0.3519 -0.074  -1
  61221  347.41376  -47.71764  0.2131 -0.157  -1
  61536  348.15952  -47.52233  0.6202 -0.354  -1
  61696  349.96719  -48.57555  0.4170 -0.121  -1
  62081  345.27176  -48.61985  0.4739 -0.043  -1
  62226  340.98462  -50.88642  0.2961 -0.117  -1
  62511  341.86667  -54.86863  0.2244 -0.018  -1
  62553  341.73990  -51.39416  0.5264 -0.027  -1
  63070  343.51471  -53.85277  0.5289 -0.213  -1
  63592  345.91006  -50.79764  0.3498 -0.119  -1
  63641  347.34811  -53.96859  0.3900 -0.246  -1
  63754  347.65503  -52.59078  0.4358 -0.121  -1
  64124  349.20117  -54.34385  0.3185 -0.129  -1
  64202  349.21680  -52.20119  0.1538 -0.167  -1
  64223  349.74319  -52.37642  0.4244 -0.060  -1
  64273  349.54205  -50.13094  0.5049 -0.288  -1
  64844  341.76248  -55.34683  0.1352 -0.172  -1
  64861  341.01596  -58.69196  0.4908 -0.335  -1
  64970  342.56329  -57.66689  0.4944 -0.330  -1
  65230  343.51315  -57.40792  0.3495 -0.005  -1
  65591  346.52850  -57.65678  0.0912 -0.099  -1
  65664  347.32040  -58.23667  0.6392 -0.490  -1
  65977  348.95251  -56.45592  0.5107 -0.283  -1
  66085  349.14865  -57.39172  0.3030 -0.082  -1
  43224  340.65164  -64.40003  0.6779 -0.414  -1
  43600  342.63220  -60.73165  0.2844 -0.025  -1
  43633  343.61493  -62.63572  0.2197 -0.018  -1
  44298  347.00241  -60.45604  0.4452 -0.183  -1
  44570  349.24408  -60.99407  0.1646 -0.061  -1
  44688  349.70804  -61.55503  0.3792 -0.005  -1
  44893  340.51959  -69.21590  0.3576 -0.020  -1
  44910  340.38373  -69.15858  0.4023 -0.174  -1
  45368  344.49927  -68.15326  0.2499 -0.069  -1
  45460  346.06552  -66.19271  0.4090 -0.121  -1
  45611  347.35922  -69.24479  0.1652 -0.296  -1
  45745  348.73434  -68.55487  0.4238 -0.073  -1
  45889  349.90765  -66.93334  0.4824 -0.137  -1
  45906  348.97739  -69.53586  0.1268 -0.087  -1
  46136  345.43863  -65.95913  0.4026 -0.021  -1
  46239  340.56332  -74.54201  0.4002 -0.104  -1
  46317  341.62723  -71.16820  0.2185 -0.074  -1
  46701  346.33926  -72.44754  0.3985 -0.280  -1
  46891  348.58978  -72.62341  0.3842 -0.164  -1
  47069  349.30780  -71.56425  0.3508 -0.008  -1
  47146  345.91806  -70.04894  0.4121 -0.195  -1
  47285  340.63068  -75.94410  0.4511 -0.198  -1
  47327  343.18594  -76.20119  0.4004 -0.103  -1
  47957  347.04874  -80.00895  0.3022 -0.150  -1
 119690  342.25385    0.06332  0.4575 -0.162  -1
 120203  346.17606    3.40640  0.4622 -0.225  -1
 120383  347.87589    2.27268  0.3142 -0.205  -1
 110562  352.79733   -2.46668  0.4637 -0.048  -1
 110569  352.92480   -2.41012  0.3131 -0.040  -1
 110615  352.59692   -3.11398  0.3367 -0.177  -1
 110922  353.40640   -4.81187  0.3611 -0.083  -1
 110930  353.24478   -1.75008  0.4783 -0.259  -1
 110995  353.76028   -1.83078  0.6134 -0.561  -1
 111042  353.70398   -0.51369  0.6119 -0.790  -1
 111486  354.55896   -0.61428  0.4002 -0.164  -1
 111922  350.46326   -1.42296  0.5410 -0.199  -1
 112043  351.74225   -4.00894  0.2684 -0.007  -1
 112358  357.92319   -2.91417  0.4543 -0.141  -1
 112361  357.27533   -2.12086  0.5188 -0.117  -1
 112431  357.88333   -1.22841  0.3243 -0.241  -1
 112688  358.22821   -1.76875  0.3322 -0.062  -1
 112758  358.17599   -4.97524  0.5175 -0.308  -1
 112789  358.54044   -0.21932  0.4606 -0.027  -1
 113379  355.58740   -1.14878  0.4980 -0.285  -1
 113483  355.23413   -2.96895  0.4667 -0.223  -1
 113920  356.21967   -2.62005  0.4275 -0.008  -1
 114261  353.46182   -6.90135  0.5497 -0.172  -1
 114324  353.02786   -7.35547  0.4237 -0.128  -1
 114603  354.21954   -5.17544  0.4341 -0.030  -1
 114671  354.81616   -5.00075  0.5129 -0.231  -1
 114725  354.11658   -9.89254  0.4399 -0.009  -1
 114853  350.59067   -5.41444  0.4060 -0.090  -1
 114995  350.52954   -6.69843  0.4208 -0.001  -1
 115039  350.32904   -6.54231  0.4144 -0.001  -1
 115065  350.87070   -9.42893  0.4772 -0.057  -1
 115180  351.76505   -8.63318  0.4306 -0.162  -1
 115491  357.08408   -6.27289  0.5902 -0.355  -1
 115571  357.38373   -8.25162  0.4288 -0.076  -1
 115969  359.72049   -9.56696  0.3723 -0.184  -1
 116104  359.75290   -8.34988  0.5207 -0.167  -1
 116173  359.45547   -9.22634  0.4831 -0.107  -1
 116368  355.38168   -9.49287  0.5046 -0.102  -1
 116628  356.83035   -9.93879  0.3092 -0.064  -1
 116635  356.45123   -7.83172  0.4715 -0.233  -1
  96727  352.44638  -14.26574  0.3613 -0.151  -1
  96752  352.84833  -11.41980  0.3747 -0.234  -1
  96920  353.77371  -14.15910  0.6114 -0.588  -1
  96957  353.24442  -13.76079  0.4575 -0.109  -1
  97082  353.41406  -12.32810  0.3808 -0.023  -1
  97187  354.80130  -11.48865  0.1358 -0.093  -1
  97200  354.82434  -11.10188  0.3565 -0.124  -1
  97313  354.23291  -11.97083  0.3676 -0.082  -1
  97518  350.79510  -10.89395  0.4123 -0.219  -1
  97723  351.57709  -11.32059  0.3744 -0.103  -1
  97817  351.95255  -14.90908  0.3817 -0.254  -1
  97850  351.73123  -12.41382  0.4080 -0.257  -1
  97865  351.31769  -12.56513  0.3115 -0.193  -1
  98262  358.22690  -12.50276  0.6349 -0.036  -1
  98389  358.86600  -13.54052  0.3216 -0.051  -1
  98540  359.38205  -12.89790  0.2635 -0.080  -1
  98657  355.12680  -11.71935  0.2574 -0.113  -1
  98882  356.84644  -12.42810  0.4427 -0.187  -1
  99174  354.55420  -16.43813  0.2991 -0.360  -1
 124876  355.17349  -12.73045  0.2627 -0.053  -1
  82870  352.85461  -34.08812  0.1238 -0.103  -1
  82892  352.50748  -34.57660  0.2048 -0.153  -1
  82976  352.66330  -30.87911  0.4269 -0.171  -1
  83567  351.54996  -30.66352  0.4996 -0.123  -1
  83596  351.47415  -30.84029  0.1305 -0.148  -1
  83642  357.77646  -34.18589  0.2830 -0.105  -1
  83671  357.24554  -32.89603  0.4868 -0.097  -1
  83788  359.00027  -34.41536  0.4066 -0.144  -1
  83852  358.94138  -30.62611  0.3981 -0.047  -1
  83987  359.25714  -32.61260  0.1248 -0.128  -1
  84430  356.19672  -30.60554  0.6898 -0.221  -1
  90611  351.35684  -29.65498  0.2493 -0.209  -1
  90626  357.63898  -27.61828  0.4453 -0.058  -1
 124676  358.06433  -34.26255  0.1094 -0.036  -1
  84544  352.12473  -39.28600  0.1230 -0.023  -1
  84775  353.09140  -35.65950  0.4999 -0.293  -1
  84875  353.90359  -38.46854  0.1086 -0.082  -1
  84945  354.13940  -36.27763  0.3648 -0.097  -1
  85233  350.60303  -39.86621  0.4412 -0.016  -1
  85644  357.33374  -36.26755  0.2859 -0.028  -1
  85649  356.90900  -36.14685  0.4630 -0.269  -1
  85703  357.92236  -39.17493  0.1136 -0.083  -1
  85760  357.20239  -39.72593  0.3924 -0.053  -1
  86030  358.65384  -35.23723  0.3770 -0.109  -1
  86210  359.53540  -36.01475  0.4112 -0.106  -1
  86317  359.94754  -38.92670  0.4076 -0.229  -1
  86420  355.76419  -37.61096  0.3029 -0.099  -1
  86539  355.86865  -39.22568  0.4063 -0.047  -1
  86813  356.34796  -36.20469  0.4380 -0.112  -1
  87079  352.73315  -41.61821  0.3900 -0.153  -1
  87109  352.82455  -43.61135  0.4186 -0.113  -1
  87321  353.80237  -41.78160  0.3766 -0.299  -1
  87651  354.56924  -41.02231  0.3706 -0.120  -1
  87854  350.42563  -44.83201  0.4173 -0.245  -1
  88097  351.67084  -41.47397  0.1671 -0.157  -1
  88173  351.51135  -42.05649  0.4498 -0.003  -1
  88232  357.75922  -42.21937  0.2908 -0.180  -1
  88253  357.39978  -40.01746  0.4037 -0.092  -1
  88323  357.51712  -41.56492  0.3515 -0.019  -1
  88623  358.91415  -42.82699  0.3975 -0.292  -1
  88645  355.00232  -40.43501  0.3176 -0.125  -1
  88795  359.34976  -43.98419  0.6611 -0.377  -1
  88927  355.39508  -41.98798  0.3460 -0.481  -1
  88929  355.51993  -42.08923  0.1097 -0.022  -1
  89312  356.68994  -44.87515  0.4536 -0.101  -1
  89317  356.08963  -44.06927  0.3082 -0.082  -1
  66461  352.31879  -47.17293  0.4955 -0.060  -1
  66990  354.35678  -47.46989  0.3605 -0.049  -1
  67378  350.02899  -46.54669  0.4733 -0.064  -1
  67923  357.92203  -49.33792  0.4327 -0.192  -1
  67969  357.40063  -47.93801  0.2474 -0.104  -1
  68072  357.25821  -48.96467  0.6097 -0.660  -1
  68448  359.83289  -48.24066  0.2858 -0.098  -1
  68584  359.07300  -48.01441  0.3140 -0.295  -1
  68649  355.52042  -49.38044  0.3927 -0.060  -1
  68852  355.87854  -47.65197  0.5189 -0.211  -1
  68904  355.92517  -45.51784  0.4196 -0.150  -1
  69134  356.03659  -48.06271  0.4164 -0.056  -1
  69366  352.20612  -53.63135  0.4927 -0.063  -1
  69710  353.33600  -53.53917  0.1617 -0.057  -1
  69838  354.16232  -51.90274  0.4648 -0.009  -1
  71001  359.90714  -51.59491  0.3151 -0.193  -1
  71053  359.51266  -51.36747  0.3778 -0.073  -1
  71274  355.57773  -52.78186  0.1208 -0.075  -1
  71425  355.93741  -51.43571  0.1049 -0.143  -1
  71810  352.01962  -56.50144  0.1689 -0.044  -1
  72028  353.30264  -59.10587  0.4279 -0.118  -1
  72413  350.45203  -57.69070  0.4472 -0.025  -1
  72738  352.14062  -57.15434  0.4445 -0.280  -1
  72759  358.09036  -56.04362  0.5997 -0.582  -1
  72965  358.56323  -56.12313  0.5046 -0.190  -1
  73013  359.01544  -57.70593  0.1622 -0.154  -1
  73177  359.37100  -58.37391  0.3518 -0.040  -1
  73343  359.53610  -55.85667  0.3450 -0.185  -1
  73744  356.71472  -56.42239  0.1414 -0.187  -1
  48649  351.14465  -61.30259  0.1825 -0.252  -1
  48859  351.40091  -61.80569  0.3224 -0.129  -1
  48878  351.19376  -61.06878  0.2782 -0.293  -1
  49281  358.62836  -60.26805  0.3603 -0.036  -1
  49495  355.10339  -61.34990  0.4059 -0.026  -1
  49550  355.23138  -60.82585  0.2655 -0.029  -1
  49730  356.07120  -61.12350  0.3259 -0.199  -1
  49960  353.26636  -66.56203  0.1539 -0.172  -1
  50016  353.89938  -65.77753  0.2208 -0.110  -1
  50532  357.15204  -66.26068  0.2163 -0.098  -1
  50550  357.72070  -67.94418  0.3262 -0.039  -1
  50762  359.36053  -65.42761  0.2484 -0.057  -1
  50858  355.40198  -69.09133  0.4379 -0.001  -1
  51049  352.93661  -71.29566  0.5137 -0.147  -1
  51149  353.62646  -72.93483  0.3912 -0.146  -1
  51499  351.88657  -73.59661  0.1980 -0.191  -1
  51640  357.15839  -71.38425  0.6172 -0.045  -1
  51714  358.88177  -72.18251  0.3959 -0.089  -1
  51880  355.34763  -72.19142  0.4736 -0.135  -1
  51900  355.80951  -70.66747  0.5106 -0.028  -1
  51923  355.69980  -73.33667  0.5147 -0.027  -1
  52012  355.93091  -73.22048  0.3213 -0.206  -1
  52283  350.50745  -78.22503  0.4345 -0.008  -1
  52348  352.13330  -75.42564  0.3392 -0.156  -1
  52591  359.93732  -79.78307  0.4752 -0.117  -1
  52605  359.06943  -77.41972  0.4653 -0.053  -1
  52887  351.75293  -81.16550  0.4578 -0.044  -1
 121436  352.87903    1.33247  0.5058 -0.015  -1
 122698  359.74673    4.71044  0.5125 -0.058  -1
 122740  359.32715    1.56733  0.3085 -0.007  -1
 123167  355.02475    2.29043  0.4409 -0.405  -1
 123465  350.29666    6.02007  0.2288 -0.203  -1
 123699  357.02838   14.76592  0.4112 -0.062  -1
 123908  359.60562   16.69937  0.4489 -0.243  -1
 125139  350.34515    5.67754  0.3780 -0.138  -1
 101257  326.20779  -59.64385  0.2771 -0.264  -1   0
 101955  215.46925   -4.44335  0.2456 -0.200  -1   0
 102083  215.84351   -0.07710  0.2625 -0.277  -1   0
 102697  193.02345   -3.65914  0.2847 -0.207  -1   0
 103901   24.94746  -55.45951  0.3435 -0.366  -1   0
 109478   37.44933  -54.91242  0.2940 -0.241  -1   0
 113141  149.71448    5.66000  0.2850 -0.255  -1   0
 113542  145.80876    6.79026  0.3440 -0.393  -1   0
 116921   59.63122  -34.87822  0.3259 -0.375  -1   0
 119110  150.29332    6.46046  0.3726 -0.323  -1   0
 120681  156.58012    9.28171  0.2329 -0.276  -1   0
 121965  118.11889   15.41721  0.2832 -0.306  -1   0
 124018  182.12695    8.73545  0.2479 -0.257  -1   0
 128681  222.20073    3.98192  0.2879 -0.222  -1   0
 132398  144.95291   10.63242  0.2611 -0.211  -1   0
 133473  143.49586   10.00933  0.2352 -0.209  -1   0
 133888   67.80746  -44.24812  0.2221 -0.234  -1   0
 134176   27.09529  -34.83537  0.3338 -0.347  -1   0
 138710   20.74545  -42.67284  0.2551 -0.208  -1   0
 140850  156.50905   11.18892  0.2330 -0.224  -1   0
 147461  183.14932   19.27933  0.2776 -0.206  -1   0
 147881  184.12341   15.64724  0.3602 -0.374  -1   0
 148044  180.68526   17.23680  0.2588 -0.204  -1   0
 148458  215.87714   12.39991  0.2618 -0.221  -1   0
 149768  124.87959   27.80888  0.3447 -0.357  -1   0
 149771  124.53110   26.00512  0.2215 -0.220  -1   0
 150471   84.41561  -40.44416  0.2750 -0.209  -1   0
 152636   85.48247  -41.57521  0.2274 -0.210  -1   0
 155306  201.33926   21.03076  0.3720 -0.352  -1   0
 158104  213.23434  -24.91894  0.2513 -0.228  -1   0
 158812   48.79756  -27.39102  0.2371 -0.200  -1   0
 160782  166.85139   29.61789  0.2799 -0.208  -1   0
 161381  168.68909   27.67583  0.2477 -0.213  -1   0
 162579  174.17926   20.58339  0.3486 -0.374  -1   0
 167270   24.05428  -20.30675  0.2169 -0.226  -1   0
 167646  177.08813   30.63878  0.3209 -0.317  -1   0
 172200   64.48774  -29.51402  0.2879 -0.254  -1   0
 174367  190.72995   22.83219  0.2680 -0.273  -1   0
 182331    1.88990  -14.12752  0.2632 -0.229  -1   0
 182878    7.12808  -13.40125  0.2266 -0.251  -1   0
 185118   10.71396  -13.53019  0.2488 -0.238  -1   0
 188153   44.33829  -12.87425  0.3389 -0.327  -1   0
 191901   20.22438  -11.61887  0.2689 -0.216  -1   0
 202209   58.11149  -18.44241  0.2030 -0.208  -1   0
 204179   32.33146  -16.15496  0.3191 -0.321  -1   0
 210353    6.59465   -0.60903  0.3600 -0.362  -1   0
 212285    2.94457   -6.90740  0.2195 -0.212  -1   0
 220598   43.85510   -4.30442  0.2262 -0.308  -1   0
 221107   49.18261   -1.50144  0.2140 -0.233  -1   0
 223774   22.43727   -3.96870  0.3687 -0.320  -1   0
 230958   32.16591   -3.28932  0.3935 -0.389  -1   0
 233400   68.64328   -3.64372  0.3596 -0.307  -1   0
 239709   75.38583   -0.69003  0.2560 -0.231  -1   0
 240527    0.01577    0.71888  0.2571 -0.218  -1   0
 240796    1.65938    1.54629  0.2168 -0.200  -1   0
 243303    6.86383    8.53121  0.3404 -0.314  -1   0
 244263   14.94674    2.48635  0.2477 -0.218  -1   0
 244885   11.30369    3.67180  0.2506 -0.217  -1   0
 245320   12.03684    2.19439  0.3665 -0.307  -1   0
 246581   19.06468    2.04054  0.2515 -0.249  -1   0
 248557   10.48576    9.52495  0.2389 -0.295  -1   0
 262674   20.28740  -70.73176  0.2574 -0.215  -1   0
 264547   38.42496   -4.11704  0.2763 -0.225  -1   0
  34808  173.20485  -36.71303  0.2122 -0.207  -1   0
  40199  336.17746  -61.53084  0.2219 -0.200  -1   0
  45899  287.14795  -45.70756  0.2367 -0.324  -1   0
  47356  294.40634  -45.66430  0.2651 -0.332  -1   0
  50301  165.18967  -27.52548  0.2594 -0.242  -1   0
  50396  303.33762  -46.45669  0.2926 -0.378  -1   0
  54641  308.77789  -55.36665  0.2735 -0.260  -1   0
  55456  105.81399  -57.22217  0.2812 -0.203  -1   0
  58863   51.59137  -75.65107  0.3753 -0.306  -1   0
  59762  189.53230  -29.51943  0.3258 -0.343  -1   0
  60678   65.07127  -63.79526  0.2567 -0.236  -1   0
  64775  341.40967  -58.64636  0.2210 -0.237  -1   0
  65036   74.84956  -83.04742  0.2024 -0.249  -1   0
  65675    3.70053  -64.60996  0.2663 -0.271  -1   0
  68258    5.30934  -65.54260  0.2433 -0.204  -1   0
  70786  219.89104  -22.66058  0.2444 -0.213  -1   0
  70822  134.31232  -11.56584  0.2556 -0.200  -1   0
  71818  352.45343  -57.97786  0.2271 -0.223  -1   0
  71822  135.92252  -13.51831  0.2847 -0.308  -1   0
  73672  142.85387  -10.13057  0.2390 -0.222  -1   0
  74824  321.69876  -43.28517  0.2637 -0.247  -1   0
  76641  305.09485  -22.66136  0.2894 -0.233  -1   0
  81223  309.66882   -4.64042  0.2293 -0.241  -1   1
  82281  215.22246  -14.00192  0.3149 -0.307  -1   0
